hexid	date	distToFront	geometry
2333	2021-08-14	299913.14977216383	c(-586101.584284871, -575056.225361929, 5481068.1791718, 5466910.54572898)
2333	2021-08-14	299913.14977216383	c(-575056.225361929, -579538.084887673, 5466910.54572898, 5443796.5671251)
2361	2021-08-14	295249.42182861967	c(-579538.084887673, -568365.603928189, 5443796.5671251, 5429663.20875946)
2361	2021-08-14	295249.42182861967	c(-568365.603928189, -572769.544729891, 5429663.20875946, 5406539.76124858)
2388	2021-08-14	287308.6968431298	c(-572769.544729891, -561470.71324633, 5406539.76124858, 5392431.30945167)
2388	2021-08-14	287308.6968431298	c(-561470.71324633, -565797.118971151, 5392431.30945167, 5369298.83134746)
2416	2021-08-14	278181.3485718853	c(-565797.118971151, -554372.717353367, 5369298.83134746, 5355215.90156487)
2472	2021-08-14	262550.98485925776	c(-554372.717353367, -538687.69388747, 5355215.90156487, 5364304.2093371)
2472	2021-08-14	251121.53993380998	c(-538687.69388747, -527203.987958421, 5364304.2093371, 5350285.80560752)
2472	2021-08-14	251121.53993380998	c(-527203.987958421, -531339.915325503, 5350285.80560752, 5327140.73141852)
2499	2021-08-14	247658.27099938225	c(-531339.915325503, -519731.997560306, 5327140.73141852, 5313148.72336211)
2556	2021-08-14	230652.0117974567	c(-519731.997560306, -504053.384199013, 5313148.72336211, 5322339.87878337)
2556	2021-08-14	221840.60035988392	c(-504053.384199013, -492386.964761675, 5322339.87878337, 5308412.58154696)
2613	2021-08-14	204610.84487796528	c(-492386.964761675, -476762.57122474, 5308412.58154696, 5317671.9360462)
2613	2021-08-14	196510.17382425212	c(-476762.57122474, -465037.877011619, 5317671.9360462, 5303809.26206227)
2613	2021-08-14	196510.17382425212	c(-465037.877011619, -468873.081748165, 5303809.26206227, 5280649.86092069)
2642	2021-08-14	194757.20320003747	c(-468873.081748165, -457026.092425685, 5280649.86092069, 5266814.64493495)
2701	2021-08-14	179895.55248649945	c(-457026.092425685, -441408.218828988, 5266814.64493495, 5276175.94509847)
2701	2021-08-14	166887.1194481934	c(-441408.218828988, -429503.724620925, 5276175.94509847, 5262405.50337522)
2761	2021-08-14	153254.5139575492	c(-429503.724620925, -413939.900851264, 5262405.50337522, 5271834.35540436)
2761	2021-08-14	139033.51259643183	c(-413939.900851264, -401978.109175953, 5271834.35540436, 5258128.59757296)
2823	2021-08-14	125535.59767109637	c(-401978.109175953, -386468.28203218, 5258128.59757296, 5267624.78500736)
2823	2021-08-14	111196.02270082552	c(-386468.28203218, -374449.394071152, 5267624.78500736, 5253983.6231401)
2823	2021-08-14	111196.02270082552	c(-374449.394071152, -377877.104707709, 5253983.6231401, 5230810.1211906)
2854	2021-08-14	98458.98031087618	c(-377877.104707709, -365738.35207125, 5230810.1211906, 5217197.58008347)
2843	2021-08-14	284657.9589284587	c(-470259.382608583, -473218.294109755, 4451010.04541833, 4427750.41240558)
2874	2021-08-14	278066.5225794087	c(-473218.294109755, -459051.036696428, 4427750.41240558, 4414154.89865808)
2875	2021-08-14	267255.47489595297	c(-453231.052375475, -470259.382608583, 4460669.14526185, 4451010.04541833)
2854	2021-08-14	98458.98031087618	c(-365738.35207125, -369093.924561544, 5217197.58008347, 5194019.21781408)
2885	2021-08-14	96176.20542353689	c(-369093.924561544, -356836.116387894, 5194019.21781408, 5180435.75586027)
2874	2021-08-14	278066.5225794087	c(-459051.036696428, -461942.165865135, 4414154.89865808, 4390894.2703911)
2905	2021-08-14	276555.62339658255	c(-461942.165865135, -447670.077482263, 4390894.2703911, 4377335.02094873)
2875	2021-08-14	264793.8421968079	c(-450302.2803598, -453231.052375475, 4483922.75858395, 4460669.14526185)
2907	2021-08-14	248709.2882168047	c(-433364.48910089, -450302.2803598, 4493608.24519294, 4483922.75858395)
2884	2021-08-14	100124.39140719944	c(-366654.186204696, -369904.368675622, 5110880.04362051, 5087690.09225239)
2915	2021-08-14	97427.3510431705	c(-369904.368675622, -357348.741569309, 5087690.09225239, 5074130.97018106)
2916	2021-08-14	85138.92610139243	c(-350956.660894056, -366654.186204696, 5120511.86575937, 5110880.04362051)
2885	2021-08-14	96176.20542353689	c(-356836.116387894, -360120.014487593, 5180435.75586027, 5157252.8741469)
2916	2021-08-14	84818.00461812122	c(-360120.014487593, -347743.965764872, 5157252.8741469, 5143698.93326393)
2905	2021-08-14	276555.62339658255	c(-447670.077482263, -450494.003451827, 4377335.02094873, 4354073.68117898)
2937	2021-08-14	280215.7204338323	c(-450494.003451827, -436118.025109716, 4354073.68117898, 4340550.90601768)
2907	2021-08-14	247968.40316359454	c(-430466.464938298, -433364.48910089, 4516856.17822942, 4493608.24519294)
2940	2021-08-14	232545.83295600928	c(-413619.716193723, -430466.464938298, 4526568.49196839, 4516856.17822942)
2915	2021-08-14	97427.3510431705	c(-357348.741569309, -360528.038032125, 5074130.97018106, 5050937.14005601)
2947	2021-08-14	97822.41301150944	c(-360528.038032125, -347856.12082296, 5050937.14005601, 5037408.63258251)
2916	2021-08-14	84818.00461812122	c(-347743.965764872, -350956.660894056, 5143698.93326393, 5120511.86575937)
2937	2021-08-14	280215.7204338323	c(-436118.025109716, -438875.33320031, 4340550.90601768, 4317289.12978292)
2968	2021-08-14	288858.17312333727	c(-438875.33320031, -424396.407787271, 4317289.12978292, 4303803.02133128)
2940	2021-08-14	231453.57758541612	c(-410753.046006397, -413619.716193723, 4549811.07744263, 4526568.49196839)
2972	2021-08-14	215521.93645564138	c(-393997.847153644, -410753.046006397, 4559550.64610355, 4549811.07744263)
2947	2021-08-14	97822.41301150944	c(-347856.12082296, -350965.020208128, 5037408.63258251, 5014211.24618831)
2978	2021-08-14	86689.08081642968	c(-350965.020208128, -338177.650871679, 5014211.24618831, 5000713.74353224)
3043	2021-08-14	73105.21155851123	c(-338177.650871679, -322342.997260121, 5000713.74353224, 5010448.24915005)
2968	2021-08-14	288858.17312333727	c(-424396.407787271, -427087.689353058, 4303803.02133128, 4280541.07491414)
3000	2021-08-14	302062.99308997864	c(-427087.689353058, -412506.761382134, 4280541.07491414, 4267091.80810895)
3065	2021-08-14	282672.1296736817	c(-412506.761382134, -395293.004924206, 4267091.80810895, 4276935.27483648)
2972	2021-08-14	214607.71189363618	c(-391163.134844034, -393997.847153644, 4582788.21000342, 4559550.64610355)
3005	2021-08-14	195941.60050593808	c(-374499.997090183, -391163.134844034, 4592555.44876205, 4582788.21000342)
3005	2021-08-14	186010.11330976558	c(-371697.844363631, -374499.997090183, 4615788.31028712, 4592555.44876205)
3038	2021-08-14	167139.54369529197	c(-355127.282733016, -371697.844363631, 4625583.62165857, 4615788.31028712)
3010	2021-08-14	73494.69050005745	c(-328314.670645632, -331284.271690614, 4964046.99140356, 4940843.42959102)
3042	2021-08-14	73861.35581066374	c(-331284.271690614, -318268.530693453, 4940843.42959102, 4927409.04011714)
3043	2021-08-14	57986.443467317054	c(-312434.989740613, -328314.670645632, 4973815.8581424, 4964046.99140356)
3043	2021-08-14	57776.74342335192	c(-322342.997260121, -309502.243684066, 5010448.24915005, 4997016.48022305)
3065	2021-08-14	281536.96523760655	c(-395293.004924206, -380668.97768183, 4276935.27483648, 4263553.54915914)
3130	2021-08-14	262574.406659487	c(-380668.97768183, -363506.366169101, 4263553.54915914, 4273458.52676261)
3038	2021-08-14	158532.03754959092	c(-352358.289117347, -355127.282733016, 4648812.09316841, 4625583.62165857)
3071	2021-08-14	139646.7276656517	c(-335880.822434654, -352358.289117347, 4658635.86696209, 4648812.09316841)
3042	2021-08-14	73861.35581066374	c(-318268.530693453, -321169.244644202, 4927409.04011714, 4904202.84376806)
3074	2021-08-14	74225.69308855932	c(-321169.244644202, -308040.592778241, 4904202.84376806, 4890800.52903408)
3043	2021-08-14	57776.74342335192	c(-309502.243684066, -312434.989740613, 4997016.48022305, 4973815.8581424)
3071	2021-08-14	129325.89284245283	c(-333145.585296741, -335880.822434654, 4681860.25392562, 4658635.86696209)
3104	2021-08-14	111085.44971075356	c(-316761.73616555, -333145.585296741, 4691712.86719966, 4681860.25392562)
3072	2021-08-14	101018.79152685266	c(-324874.363346103, -327642.31741223, 4751522.86150903, 4728303.75200589)
3104	2021-08-14	101394.58724831336	c(-327642.31741223, -314060.850724876, 4728303.75200589, 4714933.46814566)
3105	2021-08-14	82384.58330143627	c(-308627.02731071, -324874.363346103, 4761369.67219064, 4751522.86150903)
3073	2021-08-14	74988.687769599	c(-316505.683427789, -319306.007630038, 4821169.62416988, 4797955.7981149)
3105	2021-08-14	75345.87019391991	c(-319306.007630038, -305894.16480022, 4797955.7981149, 4784585.27401064)
3106	2021-08-14	59198.42906239521	c(-300396.727774681, -316505.683427789, 4831011.47471747, 4821169.62416988)
3074	2021-08-14	74225.69308855932	c(-308040.592778241, -310872.936900835, 4890800.52903408, 4867591.98987092)
3106	2021-08-14	58993.624030624094	c(-310872.936900835, -297632.229475553, 4867591.98987092, 4854222.0728605)
3130	2021-08-14	262571.12868213316	c(-363506.366169101, -348839.251538294, 4273458.52676261, 4260144.05637027)
3193	2021-08-14	243809.01770125	c(-348839.251538294, -331727.517952628, 4260144.05637027, 4270110.4509646)
3104	2021-08-14	101394.58724831336	c(-314060.850724876, -316761.73616555, 4714933.46814566, 4691712.86719966)
3105	2021-08-14	75345.87019391991	c(-305894.16480022, -308627.02731071, 4784585.27401064, 4761369.67219064)
3106	2021-08-14	58993.624030624094	c(-297632.229475553, -300396.727774681, 4854222.0728605, 4831011.47471747)
3193	2021-08-14	243809.01770125	c(-331727.517952628, -317017.320949012, 4270110.4509646, 4256862.95587889)
3255	2021-08-14	225238.14856698693	c(-317017.320949012, -299956.201803114, 4256862.95587889, 4266890.68186328)
3255	2021-08-14	225020.51301055073	c(-299956.201803114, -285202.920664465, 4266890.68186328, 4253709.88799735)
3317	2021-08-14	206231.0262187528	c(-285202.920664465, -268192.156054545, 4253709.88799735, 4263798.86797903)
3317	2021-08-14	206231.0262187528	c(-268192.156054545, -253395.782328608, 4263798.86797903, 4250684.50716458)
3379	2021-08-14	188595.09042638296	c(-253395.782328608, -236435.115986536, 4250684.50716458, 4260834.67188415)
3379	2021-08-14	188595.09042638296	c(-236435.115986536, -221595.634617092, 4260834.67188415, 4247786.48189849)
3443	2021-08-14	174872.05189354072	c(-221595.634617092, -204684.813962105, 4247786.48189849, 4257997.77015696)
3443	2021-08-14	174872.05189354072	c(-204684.813962105, -189802.203373393, 4257997.77015696, 4245015.4947502)
3508	2021-08-14	166086.03326805925	c(-189802.203373393, -172940.97956341, 4245015.4947502, 4255287.85333756)
3508	2021-08-14	166086.03326805925	c(-172940.97956341, -158015.211742896, 4255287.85333756, 4242371.24225996)
3575	2021-08-14	163027.32349985393	c(-158015.211742896, -141203.339725492, 4242371.24225996, 4252704.62588541)
3575	2021-08-14	163027.32349985393	c(-141203.339725492, -126234.380305034, 4252704.62588541, 4239853.43491482)
3643	2021-08-14	162949.51878975646	c(-126234.380305034, -109471.618868137, 4239853.43491482, 4250247.80613856)
3643	2021-08-14	162949.51878975646	c(-109471.618868137, -94459.4272036098, 4250247.80613856, 4237461.79710815)
3713	2021-08-14	162875.68396774307	c(-94459.4272036098, -77745.5390259511, 4237461.79710815, 4247917.12627469)
3749	2021-08-14	139608.57325753925	c(-77745.5390259511, -76082.7378493191, 4247917.12627469, 4271124.75735656)
3749	2021-08-14	128893.53819244486	c(-76082.7378493191, -59456.7279622556, 4271124.75735656, 4281607.51844789)
3749	2021-08-14	128893.53819244486	c(-59456.7279622556, -44454.2315673197, 4281607.51844789, 4268916.20340372)
3822	2021-08-14	128840.8075726941	c(-44454.2315673197, -27876.9291212993, 4268916.20340372, 4279460.13203596)
3822	2021-08-14	128840.8075726941	c(-27876.9291212993, -12830.6332848411, 4279460.13203596, 4266833.49899265)
3895	2021-08-14	128791.19686947558	c(-12830.6332848411, 3698.18114454224, 4266833.49899265, 4277438.58071788)
3895	2021-08-14	128791.19686947558	c(3698.18114454224, 18788.3313388615, 4277438.58071788, 4264876.4190357)
3969	2021-08-14	128744.70334612222	c(18788.3313388615, 35268.8731548044, 4264876.4190357, 4275542.64691595)
3969	2021-08-14	128744.70334612222	c(35268.8731548044, 50402.9385477761, 4275542.64691595, 4263044.75205629)
4043	2021-08-14	128701.32443257752	c(50402.9385477761, 66835.4190807676, 4263044.75205629, 4273772.12660328)
4081	2021-08-14	105683.8885402537	c(66835.4190807676, 68093.1850509338, 4273772.12660328, 4296964.76259271)
4081	2021-08-14	92898.06779380795	c(68093.1850509338, 84436.8105155001, 4296964.76259271, 4307720.82215502)
4081	2021-08-14	92898.06779380795	c(84436.8105155001, 99563.7074470526, 4307720.82215502, 4295316.76493884)
4156	2021-08-14	92869.69502513729	c(99563.7074470526, 115859.36360271, 4295316.76493884, 4306134.1997573)
4156	2021-08-14	92869.69502513729	c(115859.36360271, 131030.758048398, 4306134.1997573, 4293794.01291339)
4229	2021-08-14	92843.55674669726	c(131030.758048398, 147278.638086331, 4293794.01291339, 4304672.83766491)
4229	2021-08-14	92843.55674669726	c(147278.638086331, 162494.603970424, 4304672.83766491, 4292396.34403666)
4297	2021-08-14	92819.65153182646	c(162494.603970424, 178694.896867633, 4292396.34403666, 4303336.58059166)
4297	2021-08-14	92819.65153182646	c(178694.896867633, 193955.513707541, 4303336.58059166, 4291123.60919115)
4364	2021-08-14	92797.97807377376	c(193955.513707541, 210108.404173596, 4291123.60919115, 4302125.28655884)
4397	2021-08-14	69599.52195100693	c(210108.404173596, 210958.203296805, 4302125.28655884, 4325308.17360283)
4397	2021-08-14	60055.252180071766	c(210958.203296805, 227021.037784072, 4325308.17360283, 4336339.69095186)
4397	2021-08-14	60055.252180071766	c(227021.037784072, 242276.930956184, 4336339.69095186, 4324220.00628906)
4463	2021-08-14	74438.1479649353	c(242276.930956184, 258292.381228538, 4324220.00628906, 4335313.20848975)
4463	2021-08-14	74438.1479649353	c(258292.381228538, 273593.519229309, 4335313.20848975, 4323256.75165027)
4529	2021-08-14	92758.10644362577	c(273593.519229309, 289561.751559018, 4323256.75165027, 4334411.68086788)
4562	2021-08-14	69569.7197480285	c(289561.751559018, 290185.174030834, 4334411.68086788, 4357591.68615288)
4562	2021-08-14	60007.770734316444	c(290185.174030834, 306062.317434222, 4357591.68615288, 4368777.11258706)
4562	2021-08-14	60007.770734316444	c(306062.317434222, 321360.08814407, 4368777.11258706, 4356813.85858968)
4628	2021-08-14	59999.98125510301	c(321360.08814407, 337189.986320173, 4356813.85858968, 4368061.25681193)
4628	2021-08-14	59999.98125510301	c(337189.986320173, 352533.591990635, 4368061.25681193, 4356160.99510455)
4692	2021-08-14	59993.61321048061	c(352533.591990635, 368316.392638024, 4356160.99510455, 4367470.41981574)
4692	2021-08-14	59993.61321048061	c(368316.392638024, 383705.930665373, 4367470.41981574, 4355633.02776821)
4754	2021-08-14	59990.94964228875	c(383705.930665373, 399441.776953825, 4355633.02776821, 4367004.54037994)
4754	2021-08-14	59990.94964228875	c(399441.776953825, 414877.349829728, 4367004.54037994, 4355229.90164829)
4816	2021-08-14	74265.1182196182	c(414877.349829728, 430566.38034261, 4355229.90164829, 4366663.57023448)
4847	2021-08-14	55659.64799421363	c(430566.38034261, 430774.252318034, 4366663.57023448, 4389841.0436043)
4847	2021-08-14	55647.69967501976	c(430774.252318034, 446370.64860714, 4389841.0436043, 4401306.17166853)
4847	2021-08-14	57960.93420549584	c(446370.64860714, 461805.129988636, 4401306.17166853, 4389624.64142136)
4908	2021-08-14	59967.40267778852	c(461805.129988636, 477354.609428667, 4389624.64142136, 4401152.17987626)
4908	2021-08-14	59967.40267778852	c(477354.609428667, 492835.721759509, 4401152.17987626, 4389533.26757433)
4970	2021-08-14	59967.23940394031	c(492835.721759509, 508338.403974872, 4389533.26757433, 4401123.29603502)
4970	2021-08-14	59967.23940394031	c(508338.403974872, 523866.259896757, 4401123.29603502, 4389566.91267545)
5032	2021-08-14	59967.97170495325	c(523866.259896757, 539322.259748933, 4389566.91267545, 4401219.5171898)
5032	2021-08-14	59967.97170495325	c(539322.259748933, 554896.976694469, 4401219.5171898, 4389725.58018142)
5093	2021-08-14	74140.33347221989	c(554896.976694469, 570306.40422125, 4389725.58018142, 4401440.85318466)
5093	2021-08-14	74141.36675011116	c(570306.40422125, 585928.104353492, 4401440.85318466, 4390009.28639379)
5154	2021-08-14	92656.93055146998	c(585928.104353492, 601291.064707639, 4390009.28639379, 4401787.32666384)
5154	2021-08-14	92729.75357259078	c(601291.064707639, 616959.874860144, 4401787.32666384, 4390418.06046091)
5215	2021-08-14	92737.91718595687	c(616959.874860144, 632276.468247408, 4390418.06046091, 4402258.97307444)
5246	2021-08-14	69554.65005703841	c(632276.468247408, 631875.935044873, 4402258.97307444, 4425438.78017082)
5246	2021-08-14	59966.33714482609	c(631875.935044873, 647097.565263196, 4425438.78017082, 4437312.31156617)
5246	2021-08-14	59966.33714482609	c(647097.565263196, 662768.407236328, 4437312.31156617, 4426036.44195388)
5308	2021-08-14	59973.33630693484	c(662768.407236328, 677943.466200412, 4426036.44195388, 4437973.11427357)
5308	2021-08-14	59973.33630693484	c(677943.466200412, 693662.02486967, 4437973.11427357, 4426759.55158563)
5371	2021-08-14	59981.730355140906	c(693662.02486967, 708790.593127437, 4426759.55158563, 4438759.48008713)
5371	2021-08-14	59981.730355140906	c(708790.593127437, 724557.003848084, 4438759.48008713, 4427608.18242177)
5432	2021-08-14	59991.519693521994	c(724557.003848084, 739639.156803261, 4427608.18242177, 4439671.4884381)
5432	2021-08-14	59991.519693521994	c(739639.156803261, 755453.559301254, 4439671.4884381, 4428582.42055348)
5491	2021-08-14	60002.704792781886	c(755453.559301254, 770489.367147523, 4428582.42055348, 4440709.23145099)
5491	2021-08-14	60002.704792781886	c(770489.367147523, 786351.905460735, 4440709.23145099, 4429682.36481705)
