hexid	cum_infections	population	geometry	cum_infectionsPC	logpopulation	cum_incidence	log_incidence
72	0	72.666748825	list(c(-1791520.28834245, -1799810.21471881, -1789814.1243236, -1771662.32203755, -1763450.3294445, -1773312.38797774, -1791520.28834245, 5739330.98689058, 5756477.21715486, 5779094.50108227, 5784586.21491917, 5767506.91626299, 5744869.13349997, 5739330.98689058))	0	1.861335729906373	0	0
7200	0	11024.189502	list(c(1931852.22278876, 1913575.72707063, 1909572.36257214, 1923747.35479631, 1941992.09630911, 1946093.73231469, 1931852.22278876, 4204871.01070282, 4213783.3480366, 4237181.76981961, 4251677.87371043, 4242808.97676644, 4219400.49089804, 4204871.01070282))	0	4.042346669999468	0	0
7201	0	16285.236272000002	list(c(1919667.20417389, 1901510.82470616, 1897452.77968766, 1911451.79586252, 1929575.33856116, 1933732.83312089, 1919667.20417389, 4275072.64850046, 4283961.75418571, 4307343.30122663, 4321844.84511134, 4312998.85495373, 4289608.16683751, 4275072.64850046))	0	4.211794063845409	0	0
7202	0	57245.776729	list(c(1907316.6691817, 1889282.45968616, 1885170.31411065, 1898991.8995991, 1916992.20247491, 1921204.95639887, 1907316.6691817, 4345222.25208778, 4354089.4685329, 4377454.07514674, 4391959.64870012, 4383135.20209914, 4359762.37962909, 4345222.25208778))	0	4.757743452392789	0	0
7203	0	2144199.6810999997	list(c(1894802.38874374, 1876892.37661646, 1872726.71512677, 1886369.44628258, 1904244.49498415, 1908511.90441995, 1894802.38874374, 4415319.6254336, 4424166.30252745, 4447513.91153031, 4462022.10592291, 4453217.83248391, 4429862.93457437, 4415319.6254336))	0	6.331265227084994	0	0
7204	0	175596.38187	list(c(1882126.1477237, 1864342.33397655, 1860123.74573001, 1873586.22978151, 1891334.03665998, 1895655.49326756, 1882126.1477237, 4485364.59871425, 4494192.09310653, 4517522.65579921, 4532032.06439688, 4523246.58728906, 4499909.66389486, 4485364.59871425))	0	5.244515563107201	0	0
7205	0	336916.03164999996	list(c(1869289.74440836, 1851634.10362567, 1847363.18213085, 1860644.05705213, 1878262.66119135, 1882637.55231527, 1869289.74440836, 4555357.02825654, 4564166.70264138, 4587480.17878837, 4601989.39784396, 4593221.33452551, 4569902.4266668, 4555357.02825654))	0	5.5275216767320225	0	0
7206	0	72140.10713	list(c(1856294.99000571, 1838769.47031546, 1834446.81327134, 1847544.7476413, 1865032.21487317, 1869459.92371241, 1856294.99000571, 4625296.79646686, 4634090.01886986, 4657386.37667392, 4671894.00601075, 4663141.96895004, 4639841.10874189, 4625296.79646686))	0	4.858176782921813	0	0
7207	0	9747.719173	list(c(1843143.7081503, 1825750.23120969, 1821376.44034715, 1834290.13319691, 1851644.55610233, 1856124.46187737, 1843143.7081503, 4695183.81174659, 4703961.95481592, 4727241.17088838, 4741745.81457518, 4733008.41196746, 4709725.62265397, 4695183.81174659))	0	3.9889030088822723	0	0
7208	0	90939.03223	list(c(1829837.73441626, 1812578.19541125, 1808153.87633703, 1820882.05698617, 1838101.55488197, 1842633.03299911, 1829837.73441626, 4765018.00839441, 4773782.44869617, 4797044.50802297, 4811544.77504003, 4802820.61151946, 4779555.90751227, 4765018.00839441))	0	4.958750328146996	0	0
7209	0	47103.047978	list(c(1816378.91583823, 1799255.18349662, 1794780.94553991, 1807322.37342193, 1824405.09233407, 1828987.51454694, 1816378.91583823, 4834799.34649555, 4843551.46381391, 4866796.35971757, 4881290.86461381, 4872578.54196019, 4849331.92888139, 4834799.34649555))	0	4.673049010678733	0	0
7210	0	9385.953007	list(c(1802769.11044044, 1785783.02705818, 1781259.48311976, 1793612.94759728, 1810557.06022088, 1815189.794789, 1802769.11044044, 4904527.81179846, 4913268.98844097, 4936496.72253852, 4950984.08607928, 4942282.20391928, 4919053.67864848, 4904527.81179846))	0	3.9724783754835844	0	0
7211	0	64982.99833	list(c(1989959.71223789, 1971251.11623872, 1967396.69090987, 1982156.76035397, 2000837.5667624, 2004786.23111316, 1989959.71223789, 3961518.8121542, 3970492.7995766, 3993956.24626969, 4008459.0359315, 3999529.72131269, 3976052.87850556, 3961518.8121542))	0	4.812799745915282	0	0
7212	0	13982.546136999998	list(c(1978226.24585501, 1959630.41951749, 1955718.69992152, 1970307.4612744, 1988874.36782629, 1992881.56972752, 1978226.24585501, 4031920.41769807, 4040866.13173777, 4064312.54788129, 4078825.66325685, 4069924.36558363, 4046465.47662703, 4031920.41769807))	0	4.145586261006647	0	0
7213	0	16437.60535	list(c(1966319.32040896, 1947838.41060321, 1943869.96854257, 1958285.86605018, 1976736.73750297, 1980801.88572347, 1966319.32040896, 4102269.50495803, 4111188.27284264, 4134617.5609764, 4149139.57347951, 4140264.9435504, 4116824.10979161, 4102269.50495803))	0	4.215838549272741	0	0
7214	0	39342.894967	list(c(1954240.68294903, 1935876.81022723, 1931852.22278876, 1946093.73231469, 1964426.46012272, 1968548.95813393, 1954240.68294903, 4172565.78021125, 4181458.93927466, 4204871.01070282, 4219400.49089804, 4210551.16969308, 4187128.48321856, 4172565.78021125))	0	4.594866313436279	0	0
7215	0	109668.94655000001	list(c(1941992.09630911, 1923747.35479631, 1919667.20417389, 1933732.83312089, 1951945.33553184, 1956124.58169565, 1941992.09630911, 4242808.97676644, 4251677.87371043, 4275072.64850046, 4289608.16683751, 4280782.78626735, 4257378.32990677, 4242808.97676644))	0	5.040083671775531	0	0
7216	0	20870.490477	list(c(1929575.33856116, 1911451.79586252, 1907316.6691817, 1921204.95639887, 1939295.17853352, 1943530.56628787, 1929575.33856116, 4312998.85495373, 4321844.84511134, 4345222.25208778, 4359762.37962909, 4350959.56328195, 4327573.41061744, 4312998.85495373))	0	4.3195326555317495	0	0
7217	0	256376.90675	list(c(1916992.20247491, 1898991.8995991, 1894802.38874374, 1908511.90441995, 1926477.8183356, 1930768.73637785, 1916992.20247491, 4383135.20209914, 4391959.64870012, 4415319.6254336, 4429862.93457437, 4421081.29846035, 4397713.51384099, 4383135.20209914))	0	5.4088789033634495	0	0
7218	0	968904.7195	list(c(1904244.49498415, 1886369.44628258, 1882126.1477237, 1895655.49326756, 1913495.09800548, 1917840.93047321, 1904244.49498415, 4453217.83248391, 4462022.10592291, 4485364.59871425, 4499909.66389486, 4491147.8171871, 4467798.45574853, 4453217.83248391))	0	5.986281071343926	0	0
7219	0	289825.88562	list(c(1891334.03665998, 1873586.22978151, 1869289.74440836, 1882637.55231527, 1900348.87393252, 1904749.00058192, 1891334.03665998, 4523246.58728906, 4532032.06439688, 4555357.02825654, 4569902.4266668, 4561158.97243913, 4537828.08012807, 4523246.58728906))	0	5.4621371716109195	0	0
722	0	4666988.562	list(c(-1863737.97895231, -1877903.75030313, -1871543.33975411, -1851126.19952448, -1837044.61207474, -1843296.22469775, -1863737.97895231, 4036401.21184573, 4052943.46900735, 4076897.05559725, 4084287.82442365, 4067786.60040621, 4043853.52953017, 4036401.21184573))	0	6.669036736504103	0	0
7220	0	39527.216554	list(c(1878262.66119135, 1860644.05705213, 1856294.99000571, 1869459.92371241, 1887041.01529831, 1891494.81167986, 1878262.66119135, 4593221.33452551, 4601989.39784396, 4625296.79646686, 4639841.10874189, 4631114.64470239, 4607802.25830604, 4593221.33452551))	0	4.596896233067999	0	0
7221	0	70775.50697	list(c(1865032.21487317, 1847544.7476413, 1843143.7081503, 1856124.46187737, 1873573.4035552, 1878080.24118655, 1865032.21487317, 4663141.96895004, 4671894.00601075, 4695183.81174659, 4709725.62265397, 4701014.74187413, 4677720.88905432, 4663141.96895004))	0	4.849882988930605	0	0
7222	0	16518.597363	list(c(1851644.55610233, 1834290.13319691, 1829837.73441626, 1842633.03299911, 1859947.93191319, 1864507.17844923, 1851644.55610233, 4733008.41196746, 4741745.81457518, 4765018.00839441, 4779555.90751227, 4770859.19915126, 4747583.89848317, 4733008.41196746))	0	4.217973167477641	0	0
7223	0	25412.920768	list(c(1838101.55488197, 1820882.05698617, 1816378.91583823, 1828987.51454694, 1846166.50483565, 1850777.52423566, 1838101.55488197, 4802820.61151946, 4811544.77504003, 4834799.34649555, 4849331.92888139, 4840647.97890508, 4817391.23992051, 4802820.61151946))	0	4.405054582426527	0	0
7224	0	38442.32457	list(c(1824405.09233407, 1807322.37342193, 1802769.11044044, 1815189.794789, 1832231.03754407, 1836893.19023573, 1824405.09233407, 4872578.54196019, 4881290.86461381, 4904527.81179846, 4919053.67864848, 4910381.07054284, 4887142.8937778, 4872578.54196019))	0	4.584809641155717	0	0
7225	0	19879.568597	list(c(2012624.56606248, 1993832.0216236, 1989959.71223789, 2004786.23111316, 2023551.63685809, 2027517.8024239, 2012624.56606248, 3929081.32403968, 3938039.99423635, 3961518.8121542, 3976052.87850556, 3967139.27018428, 3943646.46520068, 3929081.32403968))	0	4.298406955615859	0	0
7226	0	7227.714712700001	list(c(2000837.5667624, 1982156.76035397, 1978226.24585501, 1992881.56972752, 2011534.09553885, 2015559.71723467, 2000837.5667624, 3999529.72131269, 4008459.0359315, 4031920.41769807, 4046465.47662703, 4037580.97175945, 4014106.53599558, 3999529.72131269))	0	3.859001002059158	0	0
7227	0	12571.291784000001	list(c(1988874.36782629, 1970307.4612744, 1966319.32040896, 1980801.88572347, 1999339.38138554, 2003423.86082276, 1988874.36782629, 4069924.36558363, 4078825.66325685, 4102269.50495803, 4116824.10979161, 4107967.34750091, 4084511.38898683, 4069924.36558363))	0	4.099379906630908	0	0
7228	0	17290.831007	list(c(1976736.73750297, 1958285.86605018, 1954240.68294903, 1968548.95813393, 1986969.30040293, 1991112.03379519, 1976736.73750297, 4140264.9435504, 4149139.57347951, 4172565.78021125, 4187128.48321856, 4178298.09234887, 4154860.70959944, 4140264.9435504))	0	4.237815866210985	0	0
7229	0	227606.40314	list(c(1964426.46012272, 1946093.73231469, 1941992.09630911, 1956124.58169565, 1974425.67440003, 1978626.05275747, 1964426.46012272, 4210551.16969308, 4219400.49089804, 4242808.97676644, 4257378.32990677, 4248572.92978484, 4225154.21180249, 4210551.16969308))	0	5.357184475689872	0	0
723	0	323064.70751	list(c(-1844775.67980189, -1858732.76671784, -1852282.88066632, -1831986.06180711, -1818112.78422962, -1824452.75744945, -1844775.67980189, 4108207.02882212, 4124755.21375851, 4148659.74022472, 4155997.12114557, 4139490.92090294, 4115605.3186054, 4108207.02882212))	0	5.509289517068002	0	0
7230	0	14415.73089	list(c(1951945.33553184, 1933732.83312089, 1929575.33856116, 1943530.56628787, 1961710.3404116, 1965967.74973298, 1951945.33553184, 4280782.78626735, 4289608.16683751, 4312998.85495373, 4327573.41061744, 4318791.61181225, 4295391.63809528, 4280782.78626735))	0	4.158836666387561	0	0
7231	0	123654.25699	list(c(1939295.17853352, 1921204.95639887, 1916992.20247491, 1930768.73637785, 1948825.15012676, 1953138.97158908, 1939295.17853352, 4350959.56328195, 4359762.37962909, 4383135.20209914, 4397713.51384099, 4388953.91892074, 4365572.75947699, 4350959.56328195))	0	5.092209072217272	0	0
7232	0	523805.11882000003	list(c(1926477.8183356, 1908511.90441995, 1904244.49498415, 1917840.93047321, 1935771.96932493, 1940141.57947063, 1926477.8183356, 4421081.29846035, 4429862.93457437, 4453217.83248391, 4467798.45574853, 4459059.66003449, 4435697.37540036, 4421081.29846035))	0	5.719169738198449	0	0
7233	0	157402.91491	list(c(1913495.09800548, 1895655.49326756, 1891334.03665998, 1904749.00058192, 1922552.67731954, 1926977.44824104, 1913495.09800548, 4491147.8171871, 4499909.66389486, 4523246.58728906, 4537828.08012807, 4529108.67244488, 4505765.31370944, 4491147.8171871))	0	5.197012770701613	0	0
7234	0	237051.04016	list(c(1900348.87393252, 1882637.55231527, 1878262.66119135, 1891494.81167986, 1909169.1664099, 1913648.46593138, 1900348.87393252, 4561158.97243913, 4569902.4266668, 4593221.33452551, 4607802.25830604, 4599100.82172791, 4575776.43056213, 4561158.97243913))	0	5.374841865306767	0	0
7235	0	73711.35557	list(c(1887041.01529831, 1869459.92371241, 1865032.21487317, 1878080.24118655, 1895623.34134155, 1900156.53319787, 1887041.01529831, 4631114.64470239, 4639841.10874189, 4663141.96895004, 4677720.88905432, 4669036.00164679, 4645730.61033765, 4631114.64470239))	0	4.867534398055767	0	0
7236	0	4480.7883335999995	list(c(1873573.4035552, 1856124.46187737, 1851644.55610233, 1864507.17844923, 1881917.1187753, 1886503.562788, 1873573.4035552, 4701014.74187413, 4709725.62265397, 4733008.41196746, 4747583.89848317, 4738914.13403994, 4715627.76552933, 4701014.74187413))	0	3.651354428911769	0	0
7237	0	49298.077029	list(c(1859947.93191319, 1842633.03299911, 1838101.55488197, 1850777.52423566, 1868052.42676543, 1872691.47901564, 1859947.93191319, 4770859.19915126, 4779555.90751227, 4802820.61151946, 4817391.23992051, 4808735.16869493, 4785467.83662322, 4770859.19915126))	0	4.692829979074755	0	0
7238	0	22904.991681	list(c(1846166.50483565, 1828987.51454694, 1824405.09233407, 1836893.19023573, 1854031.2042472, 1858722.21724542, 1846166.50483565, 4840647.97890508, 4849331.92888139, 4872578.54196019, 4887142.8937778, 4878499.08320864, 4855250.79196279, 4840647.97890508))	0	4.359930138378139	0	0
7239	0	45280.656065	list(c(1832231.03754407, 1815189.794789, 1810557.06022088, 1822856.09857242, 1839855.40053401, 1844597.72338661, 1832231.03754407, 4910381.07054284, 4919053.67864848, 4942282.20391928, 4956838.86740294, 4948205.88283409, 4924976.62760019, 4910381.07054284))	0	4.655912710656919	0	0
724	0	4800.585138	list(c(-1825547.23641204, -1839294.60125354, -1832756.48482933, -1812582.23565219, -1798918.29575715, -1805345.41870052, -1825547.23641204, 4179867.96699186, 4196419.58279337, 4220274.85988054, 4227561.16031848, 4211052.45103248, 4187214.50669067, 4179867.96699186))	0	3.681294176274876	0	0
7241	0	4782.983270199999	list(c(2023551.63685809, 2004786.23111316, 2000837.5667624, 2015559.71723467, 2034297.48831466, 2038340.88499215, 2023551.63685809, 3967139.27018428, 3976052.87850556, 3999529.72131269, 4014106.53599558, 4005238.13421432, 3981747.6462919, 3967139.27018428))	0	3.6796988618101767	0	0
7242	0	4336.1802623	list(c(2011534.09553885, 1992881.56972752, 1988874.36782629, 2003423.86082276, 2022047.60984823, 2026150.78314362, 2011534.09553885, 4037580.97175945, 4046465.47662703, 4069924.36558363, 4084511.38898683, 4075671.82047881, 4052200.23353785, 4037580.97175945))	0	3.6371073282570148	0	0
7243	0	25618.945486999997	list(c(1999339.38138554, 1980801.88572347, 1976736.73750297, 1991112.03379519, 2009619.62253845, 2013781.96134645, 1999339.38138554, 4107967.34750091, 4116824.10979161, 4140264.9435504, 4154860.70959944, 4146048.59125954, 4122596.01048376, 4107967.34750091))	0	4.408561249585006	0	0
7244	0	389645.69519000006	list(c(1986969.30040293, 1968548.95813393, 1964426.46012272, 1978626.05275747, 1997015.37034743, 2001236.25826184, 1986969.30040293, 4178298.09234887, 4187128.48321856, 4210551.16969308, 4225154.21180249, 4216368.1505502, 4192934.67135138, 4178298.09234887))	0	5.590669882511411	0	0
7245	0	48339.99486399999	list(c(1974425.67440003, 1956124.58169565, 1951945.33553184, 1965967.74973298, 1984236.71274215, 1988515.52825452, 1974425.67440003, 4248572.92978484, 4257378.32990677, 4280782.78626735, 4295391.63809528, 4286630.23164715, 4263215.93967233, 4248572.92978484))	0	4.684306599928964	0	0
7246	0	25902.44129	list(c(1961710.3404116, 1943530.56628787, 1939295.17853352, 1953138.97158908, 1971285.52410325, 1975621.64079915, 1961710.3404116, 4318791.61181225, 4327573.41061744, 4350959.56328195, 4365572.75947699, 4356834.59711652, 4333439.56826085, 4318791.61181225))	0	4.413340698012167	0	0
7247	0	54835.372080999994	list(c(1948825.15012676, 1930768.73637785, 1926477.8183356, 1940141.57947063, 1958163.69314144, 1962556.47989411, 1948825.15012676, 4388953.91892074, 4397713.51384099, 4421081.29846035, 4435697.37540036, 4426981.03874472, 4403605.33916976, 4388953.91892074))	0	4.73906079468612	0	0
7248	0	781048.6157000001	list(c(1935771.96932493, 1917840.93047321, 1913495.09800548, 1926977.44824104, 1944873.12232191, 1949321.94348319, 1935771.96932493, 4459059.66003449, 4467798.45574853, 4491147.8171871, 4505765.31370944, 4497069.37747267, 4473713.0636301, 4459059.66003449))	0	5.892678067005512	0	0
7249	0	247179.28965000002	list(c(1922552.67731954, 1904749.00058192, 1900348.87393252, 1913648.46593138, 1931415.72729719, 1935919.94288564, 1922552.67731954, 4529108.67244488, 4537828.08012807, 4561158.97243913, 4575776.43056213, 4567099.46331424, 4543762.58197479, 4529108.67244488))	0	5.393012079816786	0	0
725	0	913.3185667099999	list(c(-1806056.3336391, -1819592.99138094, -1812967.89165636, -1792918.41018977, -1779464.78405862, -1785977.84352832, -1806056.3336391, 4251383.47167705, 4267936.03568216, 4291741.90141572, 4298979.4408744, 4282470.67538297, 4258680.55203954, 4251383.47167705))	0	2.960622286442105	0	0
7250	0	56581.615664000004	list(c(1909169.1664099, 1891494.81167986, 1887041.01529831, 1900156.53319787, 1917793.43634867, 1922352.40223471, 1909169.1664099, 4599100.82172791, 4607802.25830604, 4631114.64470239, 4645730.61033765, 4637071.17525915, 4613753.76354666, 4599100.82172791))	0	4.752675344392476	0	0
7251	0	46740.37434	list(c(1895623.34134155, 1878080.24118655, 1873573.4035552, 1886503.562788, 1904008.18983726, 1908621.25792528, 1895623.34134155, 4669036.00164679, 4677720.88905432, 4701014.74187413, 4715627.76552933, 4706984.42116085, 4683686.50659129, 4669036.00164679))	0	4.669692186300653	0	0
7252	0	23245.632965	list(c(1881917.1187753, 1864507.17844923, 1859947.93191319, 1872691.47901564, 1890061.93966343, 1894728.4580707, 1881917.1187753, 4738914.13403994, 4747583.89848317, 4770859.19915126, 4785467.83662322, 4776839.1376097, 4753560.73813504, 4738914.13403994))	0	4.3663413762650345	0	0
7253	0	94283.5784	list(c(1868052.42676543, 1850777.52423566, 1846166.50483565, 1858722.21724542, 1875956.64873694, 1880675.96196929, 1868052.42676543, 4808735.16869493, 4817391.23992051, 4840647.97890508, 4855250.79196279, 4846635.28979188, 4823376.41384869, 4808735.16869493))	0	4.9744360571985125	0	0
7254	0	101619.18217	list(c(1854031.2042472, 1836893.19023573, 1832231.03754407, 1844597.72338661, 1861694.29045652, 1866465.73958062, 1854031.2042472, 4878499.08320864, 4887142.8937778, 4910381.07054284, 4924976.62760019, 4916372.87133447, 4893133.51789709, 4878499.08320864))	0	5.006975695391386	0	0
7255	0	953.5676272000001	list(c(1839855.40053401, 1822856.09857242, 1818143.45553205, 1830319.95339684, 1847276.84819973, 1852099.77101204, 1839855.40053401, 4948205.88283409, 4956838.86740294, 4980058.49035638, 4994645.36713438, 4986051.90413704, 4962832.06277516, 4948205.88283409))	0	2.9793514987226586	0	0
7257	0	165.05180549	list(c(2034297.48831466, 2015559.71723467, 2011534.09553885, 2026150.78314362, 2044860.41828246, 2048981.6445215, 2034297.48831466, 4005238.13421432, 4014106.53599558, 4037580.97175945, 4052200.23353785, 4043377.17259496, 4019889.44767463, 4005238.13421432))	0	2.2176202794088655	0	0
7258	0	5769.0415683	list(c(2022047.60984823, 2003423.86082276, 1999339.38138554, 2013781.96134645, 2032376.43235205, 2036557.74317272, 2022047.60984823, 4075671.82047881, 4084511.38898683, 4107967.34750091, 4122596.01048376, 4113801.49446433, 4090333.20788754, 4075671.82047881))	0	3.761103668238481	0	0
7259	0	53028.628336	list(c(2009619.62253845, 1991112.03379519, 1986969.30040293, 2001236.25826184, 2019713.43927492, 2023954.21078937, 2009619.62253845, 4146048.59125954, 4154860.70959944, 4178298.09234887, 4192934.67135138, 4184167.29494863, 4160718.54877778, 4146048.59125954))	0	4.724510393593944	0	0
726	0	442.24326551999997	list(c(-1786306.66244557, -1799631.67977893, -1792920.84515352, -1772998.27944816, -1759755.89231778, -1766353.67338545, -1786306.66244557, 4322753.06849348, 4339304.11358302, 4363060.43301112, 4370251.54154533, 4353745.1570777, 4330002.99167679, 4322753.06849348))	0	2.6456612281961838	0	0
7260	0	267468.017	list(c(1997015.37034743, 1978626.05275747, 1974425.67440003, 1988515.52825452, 2006873.32115314, 2011172.92427696, 1997015.37034743, 4216368.1505502, 4225154.21180249, 4248572.92978484, 4263215.93967233, 4254474.28792133, 4231045.17418947, 4216368.1505502))	0	5.427271857868105	0	0
7261	0	12606.284731999998	list(c(1984236.71274215, 1965967.74973298, 1961710.3404116, 1975621.64079915, 1993857.97527195, 1998215.77592715, 1984236.71274215, 4286630.23164715, 4295391.63809528, 4318791.61181225, 4333439.56826085, 4324722.21732149, 4301312.81804421, 4286630.23164715))	0	4.100587112097855	0	0
7262	0	24854.115715	list(c(1971285.52410325, 1953138.97158908, 1948825.15012676, 1962556.47989411, 1980669.3134959, 1985084.67281129, 1971285.52410325, 4356834.59711652, 4365572.75947699, 4388953.91892074, 4403605.33916976, 4394910.85710663, 4371521.24429965, 4356834.59711652))	0	4.395398315979233	0	0
7263	0	45908.857683	list(c(1958163.69314144, 1940141.57947063, 1935771.96932493, 1949321.94348319, 1967309.26167345, 1971781.53618219, 1958163.69314144, 4426981.03874472, 4435697.37540036, 4459059.66003449, 4473713.0636301, 4465040.01118878, 4441670.2468911, 4426981.03874472))	0	4.661896486664045	0	0
7264	0	238359.20581	list(c(1944873.12232191, 1926977.44824104, 1922552.67731954, 1935919.94288564, 1953779.75905004, 1958308.30088428, 1944873.12232191, 4497069.37747267, 4505765.31370944, 4529108.67244488, 4543762.58197479, 4535109.51335402, 4511759.64965658, 4497069.37747267))	0	5.377231929727622	0	0
7265	0	278575.66702	list(c(1931415.72729719, 1913648.46593138, 1909169.1664099, 1922352.40223471, 1940082.75769036, 1944666.9147728, 1931415.72729719, 4567099.46331424, 4575776.43056213, 4599100.82172791, 4613753.76354666, 4605119.22716598, 4581789.30624556, 4567099.46331424))	0	5.444943179064037	0	0
7266	0	78625.37736	list(c(1917793.43634867, 1900156.53319787, 1895623.34134155, 1908621.25792528, 1926220.22190988, 1930859.3381422, 1917793.43634867, 4637071.17525915, 4645730.61033765, 4669036.00164679, 4683686.50659129, 4675069.04585363, 4651759.10001198, 4637071.17525915))	0	4.895562742840892	0	0
7267	0	7464.822071	list(c(1904008.18983726, 1886503.562788, 1881917.1187753, 1894728.4580707, 1912194.12771619, 1916887.54316414, 1904008.18983726, 4706984.42116085, 4715627.76552933, 4738914.13403994, 4753560.73813504, 4744958.89218385, 4721668.94389183, 4706984.42116085))	0	3.8730194604865233	0	0
7268	0	39931.275289	list(c(1890061.93966343, 1872691.47901564, 1868052.42676543, 1880675.96196929, 1898006.46226024, 1902753.51333546, 1890061.93966343, 4776839.1376097, 4785467.83662322, 4808735.16869493, 4823376.41384869, 4814788.7183192, 4791518.78026582, 4776839.1376097))	0	4.601313180520689	0	0
7269	0	53021.260171999995	list(c(1875956.64873694, 1858722.21724542, 1854031.2042472, 1866465.73958062, 1883659.22329807, 1888459.24293635, 1875956.64873694, 4846635.28979188, 4855250.79196279, 4878499.08320864, 4893133.51789709, 4884558.50566126, 4861308.58080745, 4846635.28979188))	0	4.724450045525367	0	0
727	0	1857.459902	list(c(-1766301.91809705, -1779414.41250697, -1772619.09211054, -1752825.54058627, -1739795.2677569, -1746476.55433858, -1766301.91809705, 4393976.36260209, 4410523.43845172, 4434230.10337126, 4441377.12008328, 4424875.53703578, 4401181.44067454, 4393976.36260209))	0	3.268919447181953	0	0
7270	0	72760.540718	list(c(1861694.29045652, 1844597.72338661, 1839855.40053401, 1852099.77101204, 1869154.41866297, 1874006.73649897, 1861694.29045652, 4916372.87133447, 4924976.62760019, 4948205.88283409, 4962832.06277516, 4954268.26468005, 4931038.34631709, 4916372.87133447))	0	4.861895917851192	0	0
7271	0	8046.064285	list(c(1847276.84819973, 1830319.95339684, 1825526.97482434, 1837580.04601546, 1854494.06574854, 1859398.00828694, 1847276.84819973, 4986051.90413704, 4994645.36713438, 5017855.60031437, 5032472.08913079, 5023918.03472984, 5000708.10654218, 4986051.90413704))	0	3.905583498097191	0	0
7273	0	2334.0777805000002	list(c(2044860.41828246, 2026150.78314362, 2022047.60984823, 2036557.74317272, 2055238.73592581, 2059438.38181785, 2044860.41828246, 4043377.17259496, 4052200.23353785, 4075671.82047881, 4090333.20788754, 4081555.61157152, 4058071.10545632, 4043377.17259496))	0	3.368115324322509	0	0
7274	0	23382.615452	list(c(2032376.43235205, 2013781.96134645, 2009619.62253845, 2023954.21078937, 2042518.89763805, 2046778.92337794, 2032376.43235205, 4113801.49446433, 4122596.01048376, 4146048.59125954, 4160718.54877778, 4151969.19075897, 4128504.66575714, 4113801.49446433))	0	4.368893087358004	0	0
7275	0	627859.8303	list(c(2019713.43927492, 2001236.25826184, 1997015.37034743, 2011172.92427696, 2029619.19211341, 2033938.96097124, 2019713.43927492, 4184167.29494863, 4192934.67135138, 4216368.1505502, 4231045.17418947, 4222322.62699665, 4198878.18176927, 4184167.29494863))	0	5.797862698320161	0	0
7276	0	5094.6286718	list(c(2006873.32115314, 1988515.52825452, 1984236.71274215, 1998215.77592715, 2016541.53975725, 2020920.40991849, 2006873.32115314, 4254474.28792133, 4263215.93967233, 4286630.23164715, 4301312.81804421, 4292615.64487882, 4269191.36779977, 4254474.28792133))	0	3.707112535415042	0	0
7277	0	774.749028	list(c(1993857.97527195, 1975621.64079915, 1971285.52410325, 1985084.67281129, 2003287.87581365, 2007725.20058639, 1993857.97527195, 4324722.21732149, 4333439.56826085, 4356834.59711652, 4371521.24429965, 4362847.99982903, 4339443.96900178, 4324722.21732149))	0	2.8891610400458787	0	0
7278	0	58079.834138000006	list(c(1980669.3134959, 1962556.47989411, 1958163.69314144, 1971781.53618219, 1989860.1497493, 1994355.27776869, 1980669.3134959, 4394910.85710663, 4403605.33916976, 4426981.03874472, 4441670.2468911, 4433019.4780381, 4409635.76131832, 4394910.85710663))	0	4.764025367453501	0	0
7279	0	21791.569038	list(c(1967309.26167345, 1949321.94348319, 1944873.12232191, 1958308.30088428, 1976260.32464642, 1980812.60007599, 1967309.26167345, 4465040.01118878, 4473713.0636301, 4497069.37747267, 4511759.64965658, 4503129.89638509, 4479766.55140888, 4465040.01118878))	0	4.338288501472172	0	0
728	0	209.0313596	list(c(-1746045.79841251, -1758944.93723292, -1752066.38034729, -1732403.8921801, -1719586.55994471, -1726350.13535904, -1746045.79841251, 4465053.03791374, 4481593.7122046, 4505250.64087228, 4512355.91243543, 4495861.53318815, 4472215.5913829, 4465053.03791374))	0	2.3202114453434777	0	0
7280	0	126936.24845000001	list(c(1953779.75905004, 1935919.94288564, 1931415.72729719, 1944666.9147728, 1962490.37660494, 1967099.1393348, 1953779.75905004, 4535109.51335402, 4543762.58197479, 4567099.46331424, 4581789.30624556, 4573179.10234141, 4549836.17655906, 4535109.51335402))	0	5.103585658768077	0	0
7281	0	84842.89229	list(c(1940082.75769036, 1922352.40223471, 1917793.43634867, 1930859.3381422, 1948552.29415435, 1953216.87999617, 1940082.75769036, 4605119.22716598, 4613753.76354666, 4637071.17525915, 4651759.10001198, 4643166.97385879, 4619844.50457393, 4605119.22716598))	0	4.928615465174281	0	0
7282	0	109194.37574	list(c(1926220.22190988, 1908621.25792528, 1904008.18983726, 1916887.54316414, 1934448.07767567, 1939167.8185542, 1926220.22190988, 4675069.04585363, 4683686.50659129, 4706984.42116085, 4721668.94389183, 4713093.4192413, 4689791.43365529, 4675069.04585363))	0	5.038200269797412	0	0
7283	0	14695.557129	list(c(1912194.12771619, 1894728.4580707, 1890061.93966343, 1902753.51333546, 1920179.7388337, 1924953.96297486, 1912194.12771619, 4744958.89218385, 4753560.73813504, 4776839.1376097, 4791518.78026582, 4782958.37700212, 4759676.89226348, 4744958.89218385))	0	4.167186055428289	0	0
