hexid	cum_infections	population	geometry	cum_infectionsPC	logpopulation	cum_incidence	log_incidence
4604	81031.53919739801	752096.7804	list(c(298803.491748254, 281469.026042052, 281918.80041738, 299630.736995041, 316926.025911799, 316548.538981477, 298803.491748254, 3251233.57741665, 3263132.98738357, 3286281.56939444, 3297527.89431818, 3285654.00444457, 3262508.15125324, 3251233.57741665))	0.10774084041990138	5.876273729540122	0.3799864665974175	0.1398748273353794
4605	30567.19402863039	131073.25935	list(c(300048.354799817, 282827.033962441, 283285.481478537, 300891.554006648, 318073.058239382, 317688.290421676, 300048.354799817, 3320676.00545119, 3332580.58795563, 3355731.02983832, 3366974.14678498, 3355095.47878793, 3331947.66540296, 3320676.00545119))	0.23320694228719802	5.117514099002893	0.5313902862852468	0.18508588800664913
4606	5313.754920623952	30437.425586999998	list(c(301317.124596737, 284211.008576299, 284678.07627458, 302176.180456499, 319241.844696963, 318849.840354388, 301317.124596737, 3390124.18236653, 3402033.79189427, 3425186.11720364, 3436426.19655765, 3424542.88355072, 3401393.08515633, 3390124.18236653))	0.1745796439135604	4.483407916802824	0.4685996983363991	0.16690343466380822
4607	2965.066873168361	7230.989281	list(c(302609.654703336, 285620.789975233, 286096.423865454, 303484.4680111, 320432.250463898, 320033.054825118, 302609.654703336, 3459578.18034482, 3471492.66897765, 3494646.90037961, 3505884.11399003, 3493996.29130848, 3470844.48402611, 3459578.18034482))	0.4100499610695469	3.859197717749338	0.6789802593284933	0.22504558993488946
4608	27966.88215373054	25581.727491	list(c(303925.795839222, 287056.215160311, 287540.360225038, 304816.265500352, 321644.138128373, 321237.797284552, 303925.795839222, 3529038.06881998, 3540957.28630585, 3564113.44556622, 3575347.96666483, 3563455.77180147, 3540301.93270155, 3529038.06881998))	1.0932366535281743	4.407929868308274	1.0394733431662142	0.3095180332660207
4609	13567.482428616637	31126.113383999997	list(c(305265.39589151, 288517.118055601, 289009.718254804, 306171.418929994, 322877.36769857, 322463.928599612, 305265.39589151, 3598503.91444348, 3610427.70826781, 3633585.81624153, 3644817.81936016, 3632921.39190024, 3609765.49901352, 3598503.91444348))	0.43588745762234604	4.4931248951360585	0.6972399771947633	0.22974325269074442
461	88.92109659847249	411.49833531	list(c(-1576930.2531572, -1586282.53585439, -1577637.11386129, -1559767.90023394, -1550492.61103713, -1559009.71622022, -1576930.2531572, 5533095.90624988, 5549667.8365015, 5572542.0248576, 5578857.67090685, 5562344.39664532, 5539456.93911054, 5533095.90624988))	0.21609102387129772	2.6143680826415	0.5140867400789164	0.18015075604817457
4610	5862.057721626194	11818.02041	list(c(306628.29992738, 290003.32952208, 290504.32779786, 307549.771494409, 324131.796614145, 323711.307064835, 306628.29992738, 3667975.78105142, 3679903.99650942, 3703064.07313023, 3714293.73401754, 3702393.21557255, 3679235.24790097, 3667975.78105142))	0.4960270432995634	4.0725447356811095	0.7374959773584854	0.23992380778702352
4611	4980.294794185939	7460.686831	list(c(308014.350206999, 291514.677371937, 292024.015653372, 308951.163589767, 325407.279758034, 324979.788414064, 308014.350206999, 3737453.72963284, 3749386.20990292, 3772548.27417345, 3783775.769711, 3771871.30385156, 3748711.24137869, 3737453.72963284))	0.6675383791063645	3.8727788104730347	0.8390174617615721	0.2645858529524285
4612	2880.04315461743	4000.5209581	list(c(309423.386196784, 293050.986383242, 293568.605591369, 310375.432827534, 326703.669468578, 326269.225832472, 309423.386196784, 3806937.81829935, 3818874.40451758, 3842038.47449979, 3853263.98261766, 3841355.71480541, 3818193.53850648, 3806937.81829935))	0.7199170270027213	3.602116549951991	0.8669989141124559	0.27114406535394947
